142,64.14,53.83,64.66,12.87,0.0,0.0,0.0,2, 14:03:41.723,1603904621723
143,132.47,109.16,138.69,42.07,0.0,0.0,0.0,2, 14:03:41.738,1603904621738
144,63.96,37.95,61.53,-17.17,0.0,0.0,0.0,2, 14:03:41.738,1603904621738
145,2.71,-11.86,-4.92,-45.97,0.0,0.0,0.0,2, 14:03:41.754,1603904621754
146,74.86,59.31,75.24,20.21,0.0,0.0,0.0,2, 14:03:41.754,1603904621754
147,139.82,114.53,137.54,43.14,0.0,0.0,0.0,2, 14:03:41.754,1603904621754
148,67.15,42.76,56.75,-21.67,0.0,0.0,0.0,2, 14:03:41.754,1603904621754
149,-4.25,-13.23,-13.38,-46.03,0.0,0.0,0.0,2, 14:03:41.768,1603904621768
150,64.8,49.75,57.33,13.79,0.0,0.0,0.0,2, 14:03:41.768,1603904621768
151,129.62,106.14,129.06,40.33,0.0,0.0,0.0,2, 14:03:41.783,1603904621783
152,54.1,33.4,50.06,-21.4,0.0,0.0,0.0,2, 14:03:41.783,1603904621783
153,-5.96,-18.96,-12.32,-52.17,0.0,0.0,0.0,2, 14:03:41.784,1603904621784
154,64.22,53.46,70.21,20.44,0.0,0.0,0.0,2, 14:03:41.784,1603904621784
155,132.56,107.44,139.03,43.76,0.0,0.0,0.0,2, 14:03:41.798,1603904621798
156,59.46,32.73,55.57,-24.21,0.0,0.0,0.0,2, 14:03:41.798,1603904621798
157,-3.2,-25.54,-10.7,-48.66,0.0,0.0,0.0,2, 14:03:41.813,1603904621813
158,61.76,45.33,57.93,13.71,0.0,0.0,0.0,2, 14:03:41.813,1603904621813
159,123.03,98.13,119.85,34.57,0.0,0.0,0.0,2, 14:03:41.813,1603904621813
160,46.82,24.96,33.3,-34.73,0.0,0.0,0.0,2, 14:03:41.813,1603904621813
161,-14.24,-27.78,-33.71,-60.19,0.0,0.0,0.0,2, 14:03:41.828,1603904621828
162,60.21,41.91,45.13,11.81,0.0,0.0,0.0,2, 14:03:41.828,1603904621828
163,126.89,96.13,117.87,36.67,0.0,0.0,0.0,2, 14:03:41.844,1603904621844
164,56.23,25.48,44.43,-26.1,0.0,0.0,0.0,2, 14:03:41.844,1603904621844
165,-0.09,-23.28,-12.1,-48.97,0.0,0.0,0.0,2, 14:03:41.844,1603904621844
166,74.22,46.7,73.04,15.1,0.0,0.0,0.0,2, 14:03:41.844,1603904621844
167,131.79,105.42,137.21,39.6,0.0,0.0,0.0,2, 14:03:41.858,1603904621858
168,57.29,32.96,54.64,-26.53,0.0,0.0,0.0,2, 14:03:41.858,1603904621858
169,-10.06,-19.34,-18.64,-53.61,0.0,0.0,0.0,2, 14:03:41.873,1603904621873
170,61.79,50.76,57.98,14.38,0.0,0.0,0.0,2, 14:03:41.873,1603904621873
171,126.02,93.63,123.52,38.5,0.0,0.0,0.0,2, 14:03:41.873,1603904621873
172,49.82,23.58,40.84,-33.09,0.0,0.0,0.0,2, 14:03:41.873,1603904621873
173,-12.61,-27.47,-20.88,-58.62,0.0,0.0,0.0,2, 14:03:41.967,1603904621967
174,58.77,47.38,58.26,8.96,0.0,0.0,0.0,2, 14:03:41.967,1603904621967
175,121.26,98.04,125.84,34.68,0.0,0.0,0.0,2, 14:03:41.968,1603904621968
176,49.89,26.91,42.63,-30.73,0.0,0.0,0.0,2, 14:03:41.968,1603904621968
177,-7.94,-25.35,-18.54,-55.46,0.0,0.0,0.0,2, 14:03:41.969,1603904621969
178,63.75,43.9,62.66,13.32,0.0,0.0,0.0,2, 14:03:41.969,1603904621969
179,131.87,101.71,136.96,39.96,0.0,0.0,0.0,2, 14:03:41.970,1603904621970
180,61.63,32.42,63.26,-21.35,0.0,0.0,0.0,2, 14:03:41.970,1603904621970
181,5.71,-16.94,3.54,-40.13,0.0,0.0,0.0,2, 14:03:41.971,1603904621971
182,71.49,54.86,74.67,18.57,0.0,0.0,0.0,2, 14:03:41.971,1603904621971
183,136.45,106.97,135.19,39.68,0.0,0.0,0.0,2, 14:03:41.971,1603904621971
184,56.37,30.53,55.35,-26.92,0.0,0.0,0.0,2, 14:03:41.971,1603904621971
185,1.7,-15.97,-5.91,-48.26,0.0,0.0,0.0,2, 14:03:41.971,1603904621971
186,72.48,60.11,74.9,19.95,0.0,0.0,0.0,2, 14:03:41.971,1603904621971
187,127.75,107.18,136.18,38.66,0.0,0.0,0.0,2, 14:03:41.972,1603904621972
188,58.67,32.03,51.95,-27.97,0.0,0.0,0.0,2, 14:03:41.972,1603904621972
189,-2.03,-20.67,-11.98,-50.7,0.0,0.0,0.0,2, 14:03:41.972,1603904621972
190,65.69,51.76,70.5,13.34,0.0,0.0,0.0,2, 14:03:41.972,1603904621972
191,124.95,102.74,133.14,37.38,0.0,0.0,0.0,2, 14:03:41.978,1603904621978
192,55.0,24.47,54.52,-25.76,0.0,0.0,0.0,2, 14:03:41.978,1603904621978
193,-3.44,-23.4,-9.3,-54.49,0.0,0.0,0.0,2, 14:03:41.994,1603904621994
194,67.96,45.74,70.97,15.38,0.0,0.0,0.0,2, 14:03:41.994,1603904621994
195,131.17,104.1,131.74,40.46,0.0,0.0,0.0,2, 14:03:41.995,1603904621995
196,58.1,34.21,53.67,-27.49,0.0,0.0,0.0,2, 14:03:41.995,1603904621995
197,-8.55,-17.52,-9.76,-51.99,0.0,0.0,0.0,2, 14:03:42.008,1603904622008
198,63.22,53.24,67.93,16.28,0.0,0.0,0.0,2, 14:03:42.008,1603904622008
199,125.6,100.08,133.28,36.03,0.0,0.0,0.0,2, 14:03:42.023,1603904622023
200,49.79,26.13,51.35,-28.56,0.0,0.0,0.0,2, 14:03:42.023,1603904622023
0,-0.04,-26.8,-8.91,-46.04,0.0,0.0,0.0,2, 14:03:42.024,1603904622024
1,70.77,46.2,73.05,18.07,0.0,0.0,0.0,2, 14:03:42.038,1603904622038
2,125.14,98.13,133.32,36.85,0.0,0.0,0.0,2, 14:03:42.038,1603904622038
3,44.3,20.19,45.32,-33.94,0.0,0.0,0.0,2, 14:03:42.039,1603904622039
4,-12.26,-26.24,-17.43,-53.52,0.0,0.0,0.0,2, 14:03:42.039,1603904622039
5,58.65,44.15,66.45,9.56,0.0,0.0,0.0,2, 14:03:42.054,1603904622054
6,120.06,95.62,131.14,32.18,0.0,0.0,0.0,2, 14:03:42.054,1603904622054
7,50.45,25.94,49.32,-29.54,0.0,0.0,0.0,2, 14:03:42.069,1603904622069
8,-6.67,-17.78,-8.74,-50.0,0.0,0.0,0.0,2, 14:03:42.069,1603904622069
9,64.83,46.33,70.47,11.97,0.0,0.0,0.0,2, 14:03:42.070,1603904622070
10,123.15,99.05,130.08,33.34,0.0,0.0,0.0,2, 14:03:42.070,1603904622070
11,53.99,22.81,51.62,-29.69,0.0,0.0,0.0,2, 14:03:42.084,1603904622084
12,-1.5,-23.67,-9.41,-48.89,0.0,0.0,0.0,2, 14:03:42.084,1603904622084
13,70.07,47.16,73.93,17.48,0.0,0.0,0.0,2, 14:03:42.097,1603904622097
14,128.36,100.58,138.07,39.57,0.0,0.0,0.0,2, 14:03:42.097,1603904622097
15,53.52,28.13,56.21,-25.02,0.0,0.0,0.0,2, 14:03:42.099,1603904622099
16,-2.82,-23.0,-6.87,-44.28,0.0,0.0,0.0,2, 14:03:42.099,1603904622099
17,69.81,52.61,71.89,17.12,0.0,0.0,0.0,2, 14:03:42.114,1603904622114
18,127.21,102.75,135.11,35.33,0.0,0.0,0.0,2, 14:03:42.114,1603904622114
19,41.57,21.08,44.36,-32.2,0.0,0.0,0.0,2, 14:03:42.128,1603904622128
20,-8.09,-26.07,-14.7,-53.18,0.0,0.0,0.0,2, 14:03:42.128,1603904622128
21,66.03,45.73,64.43,9.56,0.0,0.0,0.0,2, 14:03:42.128,1603904622128
22,122.01,93.66,124.8,34.85,0.0,0.0,0.0,2, 14:03:42.128,1603904622128
23,43.35,13.43,39.53,-33.56,0.0,0.0,0.0,2, 14:03:42.143,1603904622143
24,-17.27,-36.11,-23.39,-54.49,0.0,0.0,0.0,2, 14:03:42.143,1603904622143
25,53.41,36.27,56.31,10.58,0.0,0.0,0.0,2, 14:03:42.158,1603904622158
26,108.1,84.37,117.67,28.34,0.0,0.0,0.0,2, 14:03:42.158,1603904622158
27,36.07,11.68,35.94,-37.99,0.0,0.0,0.0,2, 14:03:42.158,1603904622158
28,-20.73,-31.72,-26.18,-55.73,0.0,0.0,0.0,2, 14:03:42.158,1603904622158
29,53.17,37.81,54.44,7.42,0.0,0.0,0.0,2, 14:03:42.173,1603904622173
30,101.14,85.76,115.14,24.37,0.0,0.0,0.0,2, 14:03:42.173,1603904622173
31,29.82,9.41,25.91,-42.95,0.0,0.0,0.0,2, 14:03:42.188,1603904622188
32,-34.08,-44.76,-38.26,-62.14,0.0,0.0,0.0,2, 14:03:42.188,1603904622188
33,41.22,25.55,43.96,-0.1,0.0,0.0,0.0,2, 14:03:42.189,1603904622189
34,100.02,71.82,106.29,18.11,0.0,0.0,0.0,2, 14:03:42.189,1603904622189
35,29.86,0.89,20.27,-47.09,0.0,0.0,0.0,2, 14:03:42.203,1603904622203
36,-32.29,-48.68,-38.36,-69.4,0.0,0.0,0.0,2, 14:03:42.203,1603904622203
37,38.21,30.4,51.32,-3.2,0.0,0.0,0.0,2, 14:03:42.218,1603904622218
38,99.72,79.74,112.07,19.14,0.0,0.0,0.0,2, 14:03:42.218,1603904622218
39,28.55,3.64,33.43,-41.37,0.0,0.0,0.0,2, 14:03:42.220,1603904622220
40,-24.78,-42.88,-23.3,-62.24,0.0,0.0,0.0,2, 14:03:42.220,1603904622220
41,49.84,33.87,58.06,1.87,0.0,0.0,0.0,2, 14:03:42.233,1603904622233
42,108.06,80.49,115.26,22.07,0.0,0.0,0.0,2, 14:03:42.233,1603904622233
43,27.21,-0.52,25.62,-45.64,0.0,0.0,0.0,2, 14:03:42.248,1603904622248
44,-29.19,-39.32,-36.26,-70.94,0.0,0.0,0.0,2, 14:03:42.248,1603904622248
45,44.26,33.49,42.38,-5.78,0.0,0.0,0.0,2, 14:03:42.249,1603904622249
46,99.31,83.42,105.76,16.91,0.0,0.0,0.0,2, 14:03:42.249,1603904622249
47,28.4,6.27,21.93,-46.98,0.0,0.0,0.0,2, 14:03:42.263,1603904622263
48,-27.07,-39.76,-31.86,-65.57,0.0,0.0,0.0,2, 14:03:42.263,1603904622263
49,48.48,32.23,53.88,-1.0,0.0,0.0,0.0,2, 14:03:42.278,1603904622278
50,102.01,81.56,110.93,23.42,0.0,0.0,0.0,2, 14:03:42.278,1603904622278
51,26.17,3.48,26.8,-46.73,0.0,0.0,0.0,2, 14:03:42.279,1603904622279
52,-26.73,-40.61,-25.46,-67.49,0.0,0.0,0.0,2, 14:03:42.279,1603904622279
53,46.72,31.59,52.2,-0.58,0.0,0.0,0.0,2, 14:03:42.309,1603904622309
54,102.82,73.14,109.37,14.28,0.0,0.0,0.0,2, 14:03:42.309,1603904622309
55,25.75,-3.43,22.4,-50.91,0.0,0.0,0.0,2, 14:03:42.310,1603904622310
56,-33.19,-48.69,-39.01,-71.51,0.0,0.0,0.0,2, 14:03:42.310,1603904622310
57,45.15,25.36,46.69,1.54,0.0,0.0,0.0,2, 14:03:42.310,1603904622310
58,101.65,78.24,107.7,18.07,0.0,0.0,0.0,2, 14:03:42.310,1603904622310
59,24.97,-0.53,22.26,-51.15,0.0,0.0,0.0,2, 14:03:42.323,1603904622323
60,-33.22,-43.25,-29.65,-63.43,0.0,0.0,0.0,2, 14:03:42.323,1603904622323
61,41.9,30.73,51.83,3.13,0.0,0.0,0.0,2, 14:03:42.338,1603904622338
62,100.23,78.68,109.76,17.34,0.0,0.0,0.0,2, 14:03:42.338,1603904622338
63,25.37,1.13,27.2,-44.62,0.0,0.0,0.0,2, 14:03:42.341,1603904622341
64,-27.41,-47.46,-29.56,-67.87,0.0,0.0,0.0,2, 14:03:42.341,1603904622341
65,41.77,39.09,52.44,-1.19,0.0,0.0,0.0,2, 14:03:42.355,1603904622355
66,97.67,79.34,101.52,13.96,0.0,0.0,0.0,2, 14:03:42.355,1603904622355
67,18.22,-5.59,16.35,-54.59,0.0,0.0,0.0,2, 14:03:42.368,1603904622368
68,-29.66,-43.34,-37.31,-66.34,0.0,0.0,0.0,2, 14:03:42.368,1603904622368
69,52.57,34.65,51.28,1.61,0.0,0.0,0.0,2, 14:03:42.369,1603904622369
70,109.48,80.25,118.25,27.6,0.0,0.0,0.0,2, 14:03:42.369,1603904622369
71,40.53,6.0,34.29,-32.29,0.0,0.0,0.0,2, 14:03:42.383,1603904622383
72,-6.34,-31.24,-13.99,-39.79,0.0,0.0,0.0,2, 14:03:42.383,1603904622383
73,77.85,47.63,78.09,28.89,0.0,0.0,0.0,2, 14:03:42.398,1603904622398
74,129.34,94.14,135.42,41.7,0.0,0.0,0.0,2, 14:03:42.398,1603904622398
75,46.22,13.46,45.77,-27.16,0.0,0.0,0.0,2, 14:03:42.399,1603904622399
76,-14.91,-35.35,-14.17,-54.9,0.0,0.0,0.0,2, 14:03:42.399,1603904622399
77,54.39,35.4,62.72,8.97,0.0,0.0,0.0,2, 14:03:42.415,1603904622415
78,113.11,82.74,121.82,24.97,0.0,0.0,0.0,2, 14:03:42.415,1603904622415
79,32.04,4.45,31.08,-45.74,0.0,0.0,0.0,2, 14:03:42.429,1603904622429
80,-23.97,-41.27,-26.79,-56.94,0.0,0.0,0.0,2, 14:03:42.429,1603904622429
81,52.37,32.33,57.35,3.29,0.0,0.0,0.0,2, 14:03:42.429,1603904622429
82,107.21,83.65,108.82,22.66,0.0,0.0,0.0,2, 14:03:42.429,1603904622429
83,27.52,4.46,17.73,-44.79,0.0,0.0,0.0,2, 14:03:42.444,1603904622444
84,-19.95,-37.81,-31.01,-60.9,0.0,0.0,0.0,2, 14:03:42.444,1603904622444
85,49.16,38.16,50.46,0.79,0.0,0.0,0.0,2, 14:03:42.460,1603904622460
86,102.57,81.18,111.42,19.97,0.0,0.0,0.0,2, 14:03:42.460,1603904622460
87,20.87,8.08,26.62,-47.27,0.0,0.0,0.0,2, 14:03:42.461,1603904622461
88,-29.21,-39.15,-31.56,-60.82,0.0,0.0,0.0,2, 14:03:42.461,1603904622461
89,42.47,35.89,50.61,-5.19,0.0,0.0,0.0,2, 14:03:42.473,1603904622473
90,99.24,81.82,106.1,15.08,0.0,0.0,0.0,2, 14:03:42.473,1603904622473
91,17.08,2.26,22.47,-50.57,0.0,0.0,0.0,2, 14:03:42.488,1603904622488
92,-37.42,-45.11,-36.19,-70.04,0.0,0.0,0.0,2, 14:03:42.488,1603904622488
93,39.07,32.33,43.53,-1.42,0.0,0.0,0.0,2, 14:03:42.489,1603904622489
94,94.45,77.13,103.47,22.91,0.0,0.0,0.0,2, 14:03:42.489,1603904622489
95,19.03,2.79,18.25,-46.18,0.0,0.0,0.0,2, 14:03:42.503,1603904622503
96,-25.67,-29.36,-31.46,-60.24,0.0,0.0,0.0,2, 14:03:42.503,1603904622503
97,51.43,39.77,57.79,7.63,0.0,0.0,0.0,2, 14:03:42.522,1603904622522
98,100.8,76.18,108.8,20.82,0.0,0.0,0.0,2, 14:03:42.522,1603904622522
99,25.29,2.67,29.07,-42.13,0.0,0.0,0.0,2, 14:03:42.523,1603904622523
100,-31.45,-36.58,-26.72,-63.27,0.0,0.0,0.0,2, 14:03:42.523,1603904622523
101,50.62,35.39,61.44,1.9,0.0,0.0,0.0,2, 14:03:42.539,1603904622539
102,94.93,81.15,113.7,18.73,0.0,0.0,0.0,2, 14:03:42.539,1603904622539
103,14.22,5.13,17.99,-48.29,0.0,0.0,0.0,2, 14:03:42.548,1603904622548
104,-35.01,-38.86,-33.33,-64.33,0.0,0.0,0.0,2, 14:03:42.548,1603904622548
105,42.47,30.69,47.24,-0.41,0.0,0.0,0.0,2, 14:03:42.548,1603904622548
106,96.93,75.0,104.65,19.35,0.0,0.0,0.0,2, 14:03:42.548,1603904622548
107,19.67,3.96,20.87,-45.37,0.0,0.0,0.0,2, 14:03:42.563,1603904622563
108,-27.97,-35.2,-27.85,-57.62,0.0,0.0,0.0,2, 14:03:42.563,1603904622563
109,51.94,41.69,62.63,7.94,0.0,0.0,0.0,2, 14:03:42.578,1603904622578
110,102.0,90.4,115.33,24.15,0.0,0.0,0.0,2, 14:03:42.578,1603904622578
111,24.91,11.67,31.36,-44.65,0.0,0.0,0.0,2, 14:03:42.578,1603904622578
112,-23.73,-31.66,-19.85,-56.62,0.0,0.0,0.0,2, 14:03:42.578,1603904622578
113,55.87,47.74,68.55,7.96,0.0,0.0,0.0,2, 14:03:42.593,1603904622593
114,105.53,92.67,120.78,22.69,0.0,0.0,0.0,2, 14:03:42.593,1603904622593
115,24.82,9.53,26.73,-46.92,0.0,0.0,0.0,2, 14:03:42.608,1603904622608
116,-24.64,-28.31,-25.55,-58.09,0.0,0.0,0.0,2, 14:03:42.608,1603904622608
117,54.33,52.05,60.6,10.85,0.0,0.0,0.0,2, 14:03:42.609,1603904622609
118,102.08,88.82,116.98,24.47,0.0,0.0,0.0,2, 14:03:42.609,1603904622609
119,31.9,12.57,29.1,-45.11,0.0,0.0,0.0,2, 14:03:42.623,1603904622623
120,-19.92,-27.75,-20.64,-56.77,0.0,0.0,0.0,2, 14:03:42.623,1603904622623
121,60.73,55.44,75.88,10.73,0.0,0.0,0.0,2, 14:03:42.638,1603904622638
122,112.27,98.03,131.3,28.1,0.0,0.0,0.0,2, 14:03:42.638,1603904622638
123,37.21,20.59,42.2,-37.96,0.0,0.0,0.0,2, 14:03:42.639,1603904622639
124,-14.28,-18.7,-6.97,-48.78,0.0,0.0,0.0,2, 14:03:42.639,1603904622639
125,72.7,55.51,78.23,18.16,0.0,0.0,0.0,2, 14:03:42.653,1603904622653
126,116.43,97.55,124.69,26.33,0.0,0.0,0.0,2, 14:03:42.653,1603904622653
127,33.57,18.27,29.53,-41.37,0.0,0.0,0.0,2, 14:03:42.668,1603904622668
128,-11.78,-25.58,-22.24,-56.32,0.0,0.0,0.0,2, 14:03:42.668,1603904622668
129,64.06,49.49,60.42,12.19,0.0,0.0,0.0,2, 14:03:42.669,1603904622669
130,116.56,92.1,120.28,29.38,0.0,0.0,0.0,2, 14:03:42.669,1603904622669
131,38.37,14.97,31.05,-39.81,0.0,0.0,0.0,2, 14:03:42.683,1603904622683
132,-7.72,-16.51,-13.1,-52.27,0.0,0.0,0.0,2, 14:03:42.683,1603904622683
133,62.69,55.08,69.63,12.34,0.0,0.0,0.0,2, 14:03:42.698,1603904622698
134,114.32,94.23,120.55,25.22,0.0,0.0,0.0,2, 14:03:42.698,1603904622698
135,34.55,11.12,30.9,-43.47,0.0,0.0,0.0,2, 14:03:42.699,1603904622699
136,-14.27,-17.76,-22.68,-56.71,0.0,0.0,0.0,2, 14:03:42.699,1603904622699
137,63.3,56.22,65.83,9.11,0.0,0.0,0.0,2, 14:03:42.714,1603904622714
138,112.69,92.41,114.57,21.13,0.0,0.0,0.0,2, 14:03:42.714,1603904622714
139,27.8,12.67,26.58,-48.69,0.0,0.0,0.0,2, 14:03:42.729,1603904622729
140,-16.93,-27.62,-26.64,-63.9,0.0,0.0,0.0,2, 14:03:42.729,1603904622729
141,64.76,56.47,62.54,6.62,0.0,0.0,0.0,2, 14:03:42.729,1603904622729
142,112.01,89.35,122.3,27.09,0.0,0.0,0.0,2, 14:03:42.729,1603904622729
143,28.11,14.23,36.28,-45.09,0.0,0.0,0.0,2, 14:03:42.743,1603904622743
144,-12.99,-27.73,-16.64,-54.72,0.0,0.0,0.0,2, 14:03:42.743,1603904622743
145,74.82,53.07,80.54,17.79,0.0,0.0,0.0,2, 14:03:42.758,1603904622758
146,120.27,88.1,129.36,27.38,0.0,0.0,0.0,2, 14:03:42.758,1603904622758
147,36.68,8.31,33.8,-42.47,0.0,0.0,0.0,2, 14:03:42.759,1603904622759
148,-16.88,-33.66,-18.48,-54.52,0.0,0.0,0.0,2, 14:03:42.759,1603904622759
149,60.25,45.05,65.51,9.08,0.0,0.0,0.0,2, 14:03:42.773,1603904622773
150,107.32,87.35,113.83,17.73,0.0,0.0,0.0,2, 14:03:42.773,1603904622773
151,25.29,7.61,24.86,-46.76,0.0,0.0,0.0,2, 14:03:42.793,1603904622793
152,-22.58,-28.86,-20.03,-59.31,0.0,0.0,0.0,2, 14:03:42.793,1603904622793
153,59.16,52.9,72.04,8.86,0.0,0.0,0.0,2, 14:03:42.794,1603904622794
154,117.73,88.31,125.24,23.11,0.0,0.0,0.0,2, 14:03:42.794,1603904622794
155,38.89,15.79,40.9,-40.12,0.0,0.0,0.0,2, 14:03:42.804,1603904622804
156,-9.65,-12.16,-2.37,-52.28,0.0,0.0,0.0,2, 14:03:42.804,1603904622804
157,70.79,56.02,90.54,20.07,0.0,0.0,0.0,2, 14:03:42.821,1603904622821
158,119.69,95.69,132.7,30.73,0.0,0.0,0.0,2, 14:03:42.821,1603904622821
159,35.34,19.6,39.8,-40.16,0.0,0.0,0.0,2, 14:03:42.822,1603904622822
160,-19.24,-29.98,-10.5,-57.79,0.0,0.0,0.0,2, 14:03:42.822,1603904622822
161,66.96,46.49,74.45,14.08,0.0,0.0,0.0,2, 14:03:42.834,1603904622834
162,114.72,83.86,119.23,20.33,0.0,0.0,0.0,2, 14:03:42.834,1603904622834
163,36.25,0.88,24.11,-45.44,0.0,0.0,0.0,2, 14:03:42.849,1603904622849
164,-16.2,-38.28,-22.72,-60.26,0.0,0.0,0.0,2, 14:03:42.849,1603904622849
165,63.39,30.62,59.74,5.64,0.0,0.0,0.0,2, 14:03:42.849,1603904622849
166,115.65,77.85,107.74,17.26,0.0,0.0,0.0,2, 14:03:42.849,1603904622849
167,28.45,-0.72,14.02,-47.86,0.0,0.0,0.0,2, 14:03:42.864,1603904622864
168,-14.8,-38.22,-25.43,-61.91,0.0,0.0,0.0,2, 14:03:42.864,1603904622864
169,67.49,43.9,61.26,6.18,0.0,0.0,0.0,2, 14:03:42.878,1603904622878
170,109.84,80.19,108.04,15.27,0.0,0.0,0.0,2, 14:03:42.878,1603904622878
171,32.6,4.78,26.06,-46.15,0.0,0.0,0.0,2, 14:03:42.879,1603904622879
172,-17.65,-31.32,-21.44,-58.02,0.0,0.0,0.0,2, 14:03:42.879,1603904622879
173,61.48,53.67,68.89,9.29,0.0,0.0,0.0,2, 14:03:42.893,1603904622893
174,114.88,91.06,117.13,21.61,0.0,0.0,0.0,2, 14:03:42.893,1603904622893
175,33.84,14.44,30.05,-47.96,0.0,0.0,0.0,2, 14:03:42.908,1603904622908
176,-11.88,-20.65,-14.78,-53.77,0.0,0.0,0.0,2, 14:03:42.908,1603904622908
177,71.92,54.38,74.19,16.73,0.0,0.0,0.0,2, 14:03:42.909,1603904622909
178,115.29,89.95,122.07,23.5,0.0,0.0,0.0,2, 14:03:42.909,1603904622909
179,32.66,8.26,26.9,-44.47,0.0,0.0,0.0,2, 14:03:42.924,1603904622924
180,-16.17,-29.47,-20.82,-55.01,0.0,0.0,0.0,2, 14:03:42.924,1603904622924
181,63.98,40.49,68.62,11.2,0.0,0.0,0.0,2, 14:03:42.938,1603904622938
182,114.2,80.7,117.99,19.31,0.0,0.0,0.0,2, 14:03:42.938,1603904622938
183,32.25,3.99,28.24,-44.66,0.0,0.0,0.0,2, 14:03:42.939,1603904622939
184,-9.1,-29.29,-16.87,-53.68,0.0,0.0,0.0,2, 14:03:42.939,1603904622939
185,73.2,49.74,75.16,17.0,0.0,0.0,0.0,2, 14:03:42.953,1603904622953
186,117.83,90.68,119.04,24.47,0.0,0.0,0.0,2, 14:03:42.953,1603904622953
187,32.76,7.86,27.45,-43.54,0.0,0.0,0.0,2, 14:03:42.969,1603904622969
188,-16.67,-26.71,-18.43,-50.33,0.0,0.0,0.0,2, 14:03:42.969,1603904622969
189,61.25,49.64,67.81,10.19,0.0,0.0,0.0,2, 14:03:42.969,1603904622969
190,108.18,80.41,116.71,22.25,0.0,0.0,0.0,2, 14:03:42.969,1603904622969
191,23.61,4.95,21.95,-47.65,0.0,0.0,0.0,2, 14:03:42.990,1603904622990
192,-21.7,-31.24,-22.36,-54.68,0.0,0.0,0.0,2, 14:03:42.990,1603904622990
193,67.48,49.38,72.01,12.77,0.0,0.0,0.0,2, 14:03:42.998,1603904622998
194,112.91,82.05,117.83,21.71,0.0,0.0,0.0,2, 14:03:42.998,1603904622998
195,30.37,2.24,28.56,-44.87,0.0,0.0,0.0,2, 14:03:42.999,1603904622999
196,-9.33,-30.48,-12.88,-48.35,0.0,0.0,0.0,2, 14:03:42.999,1603904622999
197,72.55,48.31,73.76,15.45,0.0,0.0,0.0,2, 14:03:43.013,1603904623013
198,114.74,84.79,122.11,23.85,0.0,0.0,0.0,2, 14:03:43.013,1603904623013
199,31.4,3.7,25.64,-49.19,0.0,0.0,0.0,2, 14:03:43.028,1603904623028
200,-12.52,-28.03,-20.98,-50.72,0.0,0.0,0.0,2, 14:03:43.028,1603904623028
0,68.08,46.29,68.59,10.48,0.0,0.0,0.0,2, 14:03:43.029,1603904623029
1,110.7,84.0,115.21,20.49,0.0,0.0,0.0,2, 14:03:43.043,1603904623043
2,30.74,8.53,26.1,-41.99,0.0,0.0,0.0,2, 14:03:43.043,1603904623043
3,-16.02,-24.29,-12.59,-50.9,0.0,0.0,0.0,2, 14:03:43.044,1603904623044
4,72.76,60.77,83.11,20.08,0.0,0.0,0.0,2, 14:03:43.044,1603904623044
5,119.37,97.73,133.02,32.27,0.0,0.0,0.0,2, 14:03:43.058,1603904623058
6,35.25,13.8,40.89,-33.99,0.0,0.0,0.0,2, 14:03:43.058,1603904623058
7,-7.87,-18.66,-3.89,-45.59,0.0,0.0,0.0,2, 14:03:43.074,1603904623074
8,66.07,56.59,84.81,18.83,0.0,0.0,0.0,2, 14:03:43.074,1603904623074
9,109.88,91.93,117.71,21.31,0.0,0.0,0.0,2, 14:03:43.074,1603904623074
10,21.32,4.08,19.74,-50.89,0.0,0.0,0.0,2, 14:03:43.074,1603904623074
11,-23.99,-32.46,-24.34,-55.49,0.0,0.0,0.0,2, 14:03:43.088,1603904623088
12,60.13,46.19,64.76,10.37,0.0,0.0,0.0,2, 14:03:43.088,1603904623088
13,103.83,81.47,110.57,20.36,0.0,0.0,0.0,2, 14:03:43.103,1603904623103
14,25.69,-1.65,16.72,-45.7,0.0,0.0,0.0,2, 14:03:43.103,1603904623103
15,-15.7,-29.64,-22.0,-48.94,0.0,0.0,0.0,2, 14:03:43.104,1603904623104
16,64.68,58.72,77.06,17.2,0.0,0.0,0.0,2, 14:03:43.104,1603904623104
17,108.87,88.72,125.22,27.14,0.0,0.0,0.0,2, 14:03:43.119,1603904623119
18,24.73,7.9,33.23,-40.91,0.0,0.0,0.0,2, 14:03:43.119,1603904623119
19,-17.14,-24.95,-14.71,-51.3,0.0,0.0,0.0,2, 14:03:43.133,1603904623133
20,66.39,51.99,77.77,17.98,0.0,0.0,0.0,2, 14:03:43.133,1603904623133
21,110.38,82.2,118.64,25.06,0.0,0.0,0.0,2, 14:03:43.134,1603904623134
22,26.95,1.02,23.85,-48.57,0.0,0.0,0.0,2, 14:03:43.134,1603904623134
23,-20.6,-31.63,-24.0,-53.89,0.0,0.0,0.0,2, 14:03:43.148,1603904623148
24,58.72,49.44,65.47,10.27,0.0,0.0,0.0,2, 14:03:43.148,1603904623148
25,104.58,85.96,112.06,18.86,0.0,0.0,0.0,2, 14:03:43.163,1603904623163
26,21.83,6.71,19.4,-47.28,0.0,0.0,0.0,2, 14:03:43.163,1603904623163
27,-16.45,-25.06,-20.47,-50.06,0.0,0.0,0.0,2, 14:03:43.164,1603904623164
28,59.64,52.67,69.88,14.9,0.0,0.0,0.0,2, 14:03:43.164,1603904623164
